layer_name,channel_index,channel_id,mean_relative_change
layer4.0.conv3.weight,224,layer4.0.conv3.weight_ch224,1.8439176082611084
layer3.5.conv3.weight,987,layer3.5.conv3.weight_ch987,1.8439106941223145
layer2.0.conv1.weight,84,layer2.0.conv1.weight_ch84,1.8436706066131592
layer3.5.conv3.weight,477,layer3.5.conv3.weight_ch477,1.843281865119934
layer4.0.conv3.weight,2030,layer4.0.conv3.weight_ch2030,1.8430129289627075
layer4.0.conv3.weight,632,layer4.0.conv3.weight_ch632,1.8427804708480835
layer4.0.conv3.weight,1931,layer4.0.conv3.weight_ch1931,1.8427786827087402
layer3.0.conv3.weight,278,layer3.0.conv3.weight_ch278,1.8426971435546875
layer3.3.conv3.weight,1011,layer3.3.conv3.weight_ch1011,1.8425819873809814
layer4.0.conv3.weight,952,layer4.0.conv3.weight_ch952,1.841986060142517
layer3.1.conv3.weight,39,layer3.1.conv3.weight_ch39,1.8416826725006104
layer3.3.conv3.weight,480,layer3.3.conv3.weight_ch480,1.8413549661636353
layer4.1.conv1.weight,114,layer4.1.conv1.weight_ch114,1.8411928415298462
layer3.5.conv3.weight,602,layer3.5.conv3.weight_ch602,1.841117024421692
layer3.3.conv3.weight,53,layer3.3.conv3.weight_ch53,1.8408125638961792
layer4.0.conv3.weight,369,layer4.0.conv3.weight_ch369,1.8408113718032837
layer3.5.conv3.weight,838,layer3.5.conv3.weight_ch838,1.840516448020935
layer4.0.conv3.weight,1329,layer4.0.conv3.weight_ch1329,1.8399989604949951
layer3.3.conv3.weight,50,layer3.3.conv3.weight_ch50,1.8396551609039307
layer4.0.conv3.weight,303,layer4.0.conv3.weight_ch303,1.8391212224960327
layer3.3.conv3.weight,38,layer3.3.conv3.weight_ch38,1.8388243913650513
layer3.2.conv3.weight,712,layer3.2.conv3.weight_ch712,1.8385753631591797
layer3.2.conv3.weight,365,layer3.2.conv3.weight_ch365,1.8381083011627197
layer2.1.conv3.weight,96,layer2.1.conv3.weight_ch96,1.8380727767944336
layer3.3.conv3.weight,274,layer3.3.conv3.weight_ch274,1.8378396034240723
layer3.3.conv3.weight,552,layer3.3.conv3.weight_ch552,1.8377681970596313
layer1.2.conv3.weight,245,layer1.2.conv3.weight_ch245,1.8374682664871216
layer3.0.conv3.weight,510,layer3.0.conv3.weight_ch510,1.8371880054473877
layer3.0.conv3.weight,305,layer3.0.conv3.weight_ch305,1.8368067741394043
layer3.4.conv3.weight,708,layer3.4.conv3.weight_ch708,1.8367857933044434
layer3.5.conv3.weight,4,layer3.5.conv3.weight_ch4,1.8367440700531006
layer4.0.conv3.weight,1694,layer4.0.conv3.weight_ch1694,1.8366444110870361
layer3.3.conv3.weight,246,layer3.3.conv3.weight_ch246,1.8362942934036255
layer3.5.conv3.weight,510,layer3.5.conv3.weight_ch510,1.8361899852752686
layer3.5.conv3.weight,697,layer3.5.conv3.weight_ch697,1.8356081247329712
layer3.4.conv3.weight,280,layer3.4.conv3.weight_ch280,1.8355588912963867
layer3.3.conv3.weight,754,layer3.3.conv3.weight_ch754,1.8354618549346924
layer3.2.conv3.weight,756,layer3.2.conv3.weight_ch756,1.8345425128936768
layer4.0.conv3.weight,1988,layer4.0.conv3.weight_ch1988,1.8344186544418335
layer3.1.conv3.weight,620,layer3.1.conv3.weight_ch620,1.834155797958374
layer3.4.conv3.weight,68,layer3.4.conv3.weight_ch68,1.8340574502944946
layer3.5.conv3.weight,754,layer3.5.conv3.weight_ch754,1.8340027332305908
layer3.3.conv3.weight,657,layer3.3.conv3.weight_ch657,1.8338909149169922
layer3.3.conv3.weight,309,layer3.3.conv3.weight_ch309,1.8337090015411377
layer4.0.conv3.weight,1107,layer4.0.conv3.weight_ch1107,1.8337057828903198
layer3.2.conv3.weight,656,layer3.2.conv3.weight_ch656,1.833619475364685
layer4.1.conv1.weight,483,layer4.1.conv1.weight_ch483,1.8336167335510254
layer3.1.conv3.weight,917,layer3.1.conv3.weight_ch917,1.833590030670166
layer3.0.conv2.weight,87,layer3.0.conv2.weight_ch87,1.8333649635314941
layer3.2.conv3.weight,880,layer3.2.conv3.weight_ch880,1.83335542678833
layer4.0.conv3.weight,399,layer4.0.conv3.weight_ch399,1.833326816558838
layer3.5.conv3.weight,944,layer3.5.conv3.weight_ch944,1.8326988220214844
layer2.3.conv2.weight,45,layer2.3.conv2.weight_ch45,1.832226276397705
layer3.4.conv3.weight,162,layer3.4.conv3.weight_ch162,1.8321385383605957
layer3.3.conv3.weight,377,layer3.3.conv3.weight_ch377,1.8320151567459106
layer4.0.conv3.weight,786,layer4.0.conv3.weight_ch786,1.831898808479309
layer3.4.conv3.weight,10,layer3.4.conv3.weight_ch10,1.8316359519958496
layer3.3.conv3.weight,715,layer3.3.conv3.weight_ch715,1.8314727544784546
layer4.0.conv3.weight,641,layer4.0.conv3.weight_ch641,1.831393837928772
layer3.3.conv3.weight,684,layer3.3.conv3.weight_ch684,1.8313695192337036
layer4.0.conv3.weight,801,layer4.0.conv3.weight_ch801,1.8308207988739014
layer4.0.conv3.weight,1364,layer4.0.conv3.weight_ch1364,1.830702304840088
layer3.1.conv3.weight,922,layer3.1.conv3.weight_ch922,1.83054518699646
layer3.0.conv3.weight,499,layer3.0.conv3.weight_ch499,1.8302868604660034
layer2.0.conv1.weight,10,layer2.0.conv1.weight_ch10,1.8293136358261108
layer3.2.conv2.weight,51,layer3.2.conv2.weight_ch51,1.8287408351898193
layer3.3.conv3.weight,155,layer3.3.conv3.weight_ch155,1.8281601667404175
layer4.1.conv1.weight,369,layer4.1.conv1.weight_ch369,1.8277950286865234
layer3.3.conv3.weight,820,layer3.3.conv3.weight_ch820,1.8276876211166382
layer2.0.conv2.weight,125,layer2.0.conv2.weight_ch125,1.8276206254959106
layer4.1.conv1.weight,508,layer4.1.conv1.weight_ch508,1.8274602890014648
layer3.5.conv3.weight,121,layer3.5.conv3.weight_ch121,1.827431082725525
layer4.0.conv3.weight,1805,layer4.0.conv3.weight_ch1805,1.827174425125122
layer3.2.conv3.weight,339,layer3.2.conv3.weight_ch339,1.8270018100738525
layer4.0.conv3.weight,501,layer4.0.conv3.weight_ch501,1.8268808126449585
layer4.1.conv1.weight,16,layer4.1.conv1.weight_ch16,1.8267033100128174
layer3.0.conv3.weight,913,layer3.0.conv3.weight_ch913,1.8264939785003662
layer3.4.conv3.weight,344,layer3.4.conv3.weight_ch344,1.8261160850524902
layer3.3.conv3.weight,433,layer3.3.conv3.weight_ch433,1.8259623050689697
layer4.1.conv1.weight,200,layer4.1.conv1.weight_ch200,1.8258873224258423
layer3.0.conv3.weight,383,layer3.0.conv3.weight_ch383,1.8257858753204346
layer1.2.conv3.weight,76,layer1.2.conv3.weight_ch76,1.8256628513336182
layer2.1.conv3.weight,278,layer2.1.conv3.weight_ch278,1.8256524801254272
layer3.2.conv3.weight,897,layer3.2.conv3.weight_ch897,1.8252365589141846
layer4.0.conv3.weight,2028,layer4.0.conv3.weight_ch2028,1.8251888751983643
layer4.1.conv1.weight,3,layer4.1.conv1.weight_ch3,1.8248625993728638
layer4.0.conv3.weight,59,layer4.0.conv3.weight_ch59,1.8239681720733643
layer4.0.conv3.weight,1177,layer4.0.conv3.weight_ch1177,1.8238846063613892
layer3.2.conv3.weight,544,layer3.2.conv3.weight_ch544,1.8238534927368164
layer3.2.conv3.weight,802,layer3.2.conv3.weight_ch802,1.823540210723877
layer3.4.conv3.weight,451,layer3.4.conv3.weight_ch451,1.8235254287719727
layer3.3.conv3.weight,904,layer3.3.conv3.weight_ch904,1.8234760761260986
layer4.0.conv3.weight,323,layer4.0.conv3.weight_ch323,1.8234469890594482
layer3.2.conv3.weight,322,layer3.2.conv3.weight_ch322,1.8233551979064941
layer4.0.conv3.weight,639,layer4.0.conv3.weight_ch639,1.8229584693908691
layer3.3.conv3.weight,877,layer3.3.conv3.weight_ch877,1.8229095935821533
layer4.0.conv3.weight,505,layer4.0.conv3.weight_ch505,1.8228769302368164
layer3.4.conv3.weight,414,layer3.4.conv3.weight_ch414,1.8227059841156006
layer3.4.conv3.weight,70,layer3.4.conv3.weight_ch70,1.822670340538025
layer3.4.conv3.weight,378,layer3.4.conv3.weight_ch378,1.8224891424179077
layer3.5.conv3.weight,316,layer3.5.conv3.weight_ch316,1.8220492601394653
layer4.1.conv1.weight,343,layer4.1.conv1.weight_ch343,1.8218934535980225
layer3.4.conv3.weight,452,layer3.4.conv3.weight_ch452,1.8218613862991333
layer3.2.conv2.weight,72,layer3.2.conv2.weight_ch72,1.8217964172363281
layer3.4.conv3.weight,518,layer3.4.conv3.weight_ch518,1.8216255903244019
layer3.1.conv3.weight,243,layer3.1.conv3.weight_ch243,1.820578932762146
layer3.1.conv3.weight,885,layer3.1.conv3.weight_ch885,1.820558786392212
layer3.1.conv3.weight,175,layer3.1.conv3.weight_ch175,1.8204457759857178
layer3.0.conv2.weight,2,layer3.0.conv2.weight_ch2,1.8204222917556763
layer3.1.conv3.weight,802,layer3.1.conv3.weight_ch802,1.8201931715011597
layer3.3.conv3.weight,44,layer3.3.conv3.weight_ch44,1.8200221061706543
layer3.5.conv3.weight,85,layer3.5.conv3.weight_ch85,1.8196375370025635
layer3.4.conv3.weight,695,layer3.4.conv3.weight_ch695,1.819539189338684
layer3.0.conv3.weight,808,layer3.0.conv3.weight_ch808,1.8187257051467896
layer4.0.conv3.weight,155,layer4.0.conv3.weight_ch155,1.8185176849365234
layer4.0.conv3.weight,1229,layer4.0.conv3.weight_ch1229,1.8181852102279663
layer3.1.conv3.weight,204,layer3.1.conv3.weight_ch204,1.8181838989257812
layer3.2.conv3.weight,901,layer3.2.conv3.weight_ch901,1.8179726600646973
layer3.3.conv3.weight,984,layer3.3.conv3.weight_ch984,1.817749261856079
layer2.0.conv2.weight,127,layer2.0.conv2.weight_ch127,1.8176875114440918
layer3.0.conv2.weight,127,layer3.0.conv2.weight_ch127,1.817547082901001
layer3.0.conv3.weight,982,layer3.0.conv3.weight_ch982,1.817307472229004
layer3.2.conv2.weight,189,layer3.2.conv2.weight_ch189,1.8169958591461182
layer2.1.conv3.weight,285,layer2.1.conv3.weight_ch285,1.8167551755905151
layer3.5.conv3.weight,491,layer3.5.conv3.weight_ch491,1.8167524337768555
layer3.3.conv3.weight,841,layer3.3.conv3.weight_ch841,1.8166794776916504
layer3.0.conv2.weight,215,layer3.0.conv2.weight_ch215,1.8165831565856934
layer3.5.conv3.weight,224,layer3.5.conv3.weight_ch224,1.8165373802185059
layer3.3.conv3.weight,209,layer3.3.conv3.weight_ch209,1.8165099620819092
layer3.4.conv3.weight,268,layer3.4.conv3.weight_ch268,1.8163456916809082
layer3.4.conv3.weight,296,layer3.4.conv3.weight_ch296,1.8162870407104492
layer4.0.conv3.weight,130,layer4.0.conv3.weight_ch130,1.8155120611190796
layer3.0.conv3.weight,369,layer3.0.conv3.weight_ch369,1.8154655694961548
layer1.2.conv3.weight,165,layer1.2.conv3.weight_ch165,1.8153879642486572
layer3.3.conv3.weight,5,layer3.3.conv3.weight_ch5,1.8149406909942627
layer3.4.conv3.weight,985,layer3.4.conv3.weight_ch985,1.8148525953292847
layer3.4.conv3.weight,170,layer3.4.conv3.weight_ch170,1.8146438598632812
layer2.1.conv3.weight,249,layer2.1.conv3.weight_ch249,1.8145908117294312
layer4.0.conv3.weight,926,layer4.0.conv3.weight_ch926,1.8145240545272827
layer3.2.conv3.weight,458,layer3.2.conv3.weight_ch458,1.8143848180770874
layer3.0.conv3.weight,591,layer3.0.conv3.weight_ch591,1.8139631748199463
layer4.0.conv3.weight,1975,layer4.0.conv3.weight_ch1975,1.8139564990997314
layer2.0.conv2.weight,18,layer2.0.conv2.weight_ch18,1.813801884651184
layer3.5.conv3.weight,1006,layer3.5.conv3.weight_ch1006,1.813733696937561
layer3.0.conv3.weight,579,layer3.0.conv3.weight_ch579,1.8136845827102661
layer3.2.conv2.weight,167,layer3.2.conv2.weight_ch167,1.8136132955551147
layer4.0.conv3.weight,1275,layer4.0.conv3.weight_ch1275,1.8130751848220825
layer4.1.conv1.weight,329,layer4.1.conv1.weight_ch329,1.8122607469558716
layer3.2.conv3.weight,25,layer3.2.conv3.weight_ch25,1.8115334510803223
layer3.3.conv3.weight,1021,layer3.3.conv3.weight_ch1021,1.8112910985946655
layer2.3.conv2.weight,13,layer2.3.conv2.weight_ch13,1.8111937046051025
layer3.0.conv2.weight,219,layer3.0.conv2.weight_ch219,1.8098691701889038
layer3.2.conv3.weight,382,layer3.2.conv3.weight_ch382,1.8095242977142334
layer4.1.conv1.weight,128,layer4.1.conv1.weight_ch128,1.8095167875289917
layer3.1.conv3.weight,970,layer3.1.conv3.weight_ch970,1.8094350099563599
layer3.3.conv3.weight,113,layer3.3.conv3.weight_ch113,1.8094258308410645
layer4.0.conv3.weight,771,layer4.0.conv3.weight_ch771,1.808976411819458
layer4.0.conv3.weight,775,layer4.0.conv3.weight_ch775,1.808836579322815
layer3.2.conv2.weight,73,layer3.2.conv2.weight_ch73,1.8087866306304932
layer3.5.conv3.weight,202,layer3.5.conv3.weight_ch202,1.8087745904922485
layer4.0.conv3.weight,1888,layer4.0.conv3.weight_ch1888,1.8084067106246948
layer3.2.conv3.weight,138,layer3.2.conv3.weight_ch138,1.8081583976745605
layer3.1.conv3.weight,716,layer3.1.conv3.weight_ch716,1.8081226348876953
layer3.1.conv3.weight,806,layer3.1.conv3.weight_ch806,1.8081210851669312
layer3.4.conv3.weight,641,layer3.4.conv3.weight_ch641,1.8079265356063843
layer4.1.conv1.weight,420,layer4.1.conv1.weight_ch420,1.8074917793273926
layer3.2.conv2.weight,50,layer3.2.conv2.weight_ch50,1.8072047233581543
layer3.0.conv3.weight,9,layer3.0.conv3.weight_ch9,1.8070976734161377
layer3.3.conv3.weight,454,layer3.3.conv3.weight_ch454,1.80702805519104
layer4.0.conv3.weight,22,layer4.0.conv3.weight_ch22,1.8065662384033203
layer2.1.conv3.weight,352,layer2.1.conv3.weight_ch352,1.805323839187622
layer2.1.conv3.weight,213,layer2.1.conv3.weight_ch213,1.8052952289581299
layer3.5.conv3.weight,555,layer3.5.conv3.weight_ch555,1.8049564361572266
layer4.0.conv3.weight,1654,layer4.0.conv3.weight_ch1654,1.8042068481445312
layer4.0.conv3.weight,1524,layer4.0.conv3.weight_ch1524,1.8035780191421509
layer3.0.conv2.weight,216,layer3.0.conv2.weight_ch216,1.8034559488296509
layer4.0.conv3.weight,599,layer4.0.conv3.weight_ch599,1.803271770477295
layer2.1.conv3.weight,493,layer2.1.conv3.weight_ch493,1.8027700185775757
layer4.1.conv1.weight,320,layer4.1.conv1.weight_ch320,1.8026026487350464
layer4.0.conv3.weight,1388,layer4.0.conv3.weight_ch1388,1.802584171295166
layer4.0.conv3.weight,2027,layer4.0.conv3.weight_ch2027,1.8025063276290894
layer3.1.conv3.weight,101,layer3.1.conv3.weight_ch101,1.802448034286499
layer4.0.conv3.weight,1522,layer4.0.conv3.weight_ch1522,1.8024011850357056
layer4.0.conv3.weight,724,layer4.0.conv3.weight_ch724,1.8023452758789062
layer2.1.conv3.weight,447,layer2.1.conv3.weight_ch447,1.8020659685134888
layer2.3.conv2.weight,32,layer2.3.conv2.weight_ch32,1.801941156387329
layer3.4.conv3.weight,514,layer3.4.conv3.weight_ch514,1.8018362522125244
layer4.0.conv3.weight,701,layer4.0.conv3.weight_ch701,1.8013373613357544
layer3.5.conv3.weight,3,layer3.5.conv3.weight_ch3,1.8011094331741333
layer3.1.conv3.weight,1012,layer3.1.conv3.weight_ch1012,1.8009551763534546
layer3.4.conv3.weight,55,layer3.4.conv3.weight_ch55,1.8006470203399658
layer3.0.conv3.weight,745,layer3.0.conv3.weight_ch745,1.800304889678955
layer3.2.conv3.weight,113,layer3.2.conv3.weight_ch113,1.8002334833145142
layer4.0.conv3.weight,1676,layer4.0.conv3.weight_ch1676,1.7999470233917236
layer4.0.conv3.weight,1603,layer4.0.conv3.weight_ch1603,1.7986335754394531
layer4.0.conv3.weight,105,layer4.0.conv3.weight_ch105,1.7982263565063477
layer3.2.conv3.weight,809,layer3.2.conv3.weight_ch809,1.798187494277954
layer4.0.conv3.weight,1415,layer4.0.conv3.weight_ch1415,1.797741413116455
layer2.1.conv3.weight,65,layer2.1.conv3.weight_ch65,1.7970350980758667
layer3.3.conv3.weight,806,layer3.3.conv3.weight_ch806,1.7966077327728271
layer4.0.conv3.weight,1559,layer4.0.conv3.weight_ch1559,1.7964849472045898
layer4.0.conv3.weight,928,layer4.0.conv3.weight_ch928,1.7957749366760254
layer3.2.conv3.weight,968,layer3.2.conv3.weight_ch968,1.7955899238586426
layer3.4.conv3.weight,513,layer3.4.conv3.weight_ch513,1.7946116924285889
layer2.3.conv2.weight,94,layer2.3.conv2.weight_ch94,1.7945256233215332
layer3.1.conv3.weight,115,layer3.1.conv3.weight_ch115,1.7943307161331177
layer3.5.conv3.weight,232,layer3.5.conv3.weight_ch232,1.7942922115325928
layer3.4.conv3.weight,195,layer3.4.conv3.weight_ch195,1.7942179441452026
layer3.2.conv3.weight,485,layer3.2.conv3.weight_ch485,1.7941211462020874
layer3.0.conv2.weight,238,layer3.0.conv2.weight_ch238,1.7940682172775269
layer3.5.conv3.weight,892,layer3.5.conv3.weight_ch892,1.7938235998153687
layer3.3.conv3.weight,63,layer3.3.conv3.weight_ch63,1.793732762336731
layer3.3.conv3.weight,220,layer3.3.conv3.weight_ch220,1.7935657501220703
layer3.4.conv3.weight,730,layer3.4.conv3.weight_ch730,1.7935535907745361
layer4.0.conv3.weight,1796,layer4.0.conv3.weight_ch1796,1.7931859493255615
layer4.0.conv3.weight,1151,layer4.0.conv3.weight_ch1151,1.7927324771881104
layer3.5.conv3.weight,78,layer3.5.conv3.weight_ch78,1.79265558719635
layer3.3.conv3.weight,551,layer3.3.conv3.weight_ch551,1.792327880859375
layer3.3.conv3.weight,268,layer3.3.conv3.weight_ch268,1.7917996644973755
layer2.1.conv3.weight,126,layer2.1.conv3.weight_ch126,1.7914938926696777
layer3.4.conv3.weight,630,layer3.4.conv3.weight_ch630,1.7912653684616089
layer4.0.conv3.weight,190,layer4.0.conv3.weight_ch190,1.7910706996917725
layer3.0.conv3.weight,493,layer3.0.conv3.weight_ch493,1.7906564474105835
layer3.0.conv2.weight,59,layer3.0.conv2.weight_ch59,1.790637731552124
layer4.0.conv3.weight,1356,layer4.0.conv3.weight_ch1356,1.7903070449829102
layer4.0.conv3.weight,829,layer4.0.conv3.weight_ch829,1.7902435064315796
layer2.3.conv2.weight,3,layer2.3.conv2.weight_ch3,1.7900445461273193
layer2.1.conv3.weight,19,layer2.1.conv3.weight_ch19,1.789898157119751
layer4.0.conv3.weight,571,layer4.0.conv3.weight_ch571,1.7894591093063354
layer3.2.conv3.weight,852,layer3.2.conv3.weight_ch852,1.7892496585845947
layer3.3.conv3.weight,819,layer3.3.conv3.weight_ch819,1.7891621589660645
layer3.3.conv3.weight,365,layer3.3.conv3.weight_ch365,1.7891349792480469
layer4.0.conv3.weight,844,layer4.0.conv3.weight_ch844,1.7891052961349487
layer2.0.conv2.weight,66,layer2.0.conv2.weight_ch66,1.78868567943573
layer3.5.conv3.weight,758,layer3.5.conv3.weight_ch758,1.7884526252746582
layer2.1.conv3.weight,62,layer2.1.conv3.weight_ch62,1.7884196043014526
layer3.2.conv3.weight,821,layer3.2.conv3.weight_ch821,1.7883254289627075
layer3.3.conv3.weight,542,layer3.3.conv3.weight_ch542,1.7881258726119995
layer3.5.conv3.weight,780,layer3.5.conv3.weight_ch780,1.7881112098693848
layer3.5.conv3.weight,67,layer3.5.conv3.weight_ch67,1.7877957820892334
layer3.3.conv3.weight,348,layer3.3.conv3.weight_ch348,1.7875914573669434
layer3.0.conv3.weight,835,layer3.0.conv3.weight_ch835,1.7875312566757202
layer3.0.conv3.weight,55,layer3.0.conv3.weight_ch55,1.7867070436477661
layer4.0.conv3.weight,197,layer4.0.conv3.weight_ch197,1.7865328788757324
layer3.0.conv3.weight,261,layer3.0.conv3.weight_ch261,1.7865219116210938
layer4.0.conv3.weight,878,layer4.0.conv3.weight_ch878,1.7855420112609863
layer3.3.conv3.weight,230,layer3.3.conv3.weight_ch230,1.785334825515747
layer3.2.conv3.weight,793,layer3.2.conv3.weight_ch793,1.785162329673767
layer1.2.conv3.weight,124,layer1.2.conv3.weight_ch124,1.7849605083465576
layer3.1.conv3.weight,343,layer3.1.conv3.weight_ch343,1.784893274307251
layer3.2.conv3.weight,899,layer3.2.conv3.weight_ch899,1.7848081588745117
layer3.5.conv3.weight,717,layer3.5.conv3.weight_ch717,1.7847555875778198
layer4.0.conv3.weight,809,layer4.0.conv3.weight_ch809,1.7843042612075806
layer4.0.conv3.weight,1174,layer4.0.conv3.weight_ch1174,1.7831318378448486
layer3.1.conv3.weight,580,layer3.1.conv3.weight_ch580,1.7827249765396118
layer3.4.conv3.weight,214,layer3.4.conv3.weight_ch214,1.7824680805206299
layer3.1.conv3.weight,271,layer3.1.conv3.weight_ch271,1.7823461294174194
layer3.2.conv3.weight,976,layer3.2.conv3.weight_ch976,1.7822468280792236
layer2.0.conv2.weight,120,layer2.0.conv2.weight_ch120,1.7817243337631226
layer2.0.conv1.weight,12,layer2.0.conv1.weight_ch12,1.7815390825271606
layer3.4.conv3.weight,370,layer3.4.conv3.weight_ch370,1.7812888622283936
layer3.1.conv3.weight,906,layer3.1.conv3.weight_ch906,1.7812548875808716
layer4.0.conv3.weight,1357,layer4.0.conv3.weight_ch1357,1.7811505794525146
layer3.4.conv3.weight,543,layer3.4.conv3.weight_ch543,1.7806450128555298
layer3.1.conv3.weight,703,layer3.1.conv3.weight_ch703,1.7806427478790283
layer3.2.conv3.weight,986,layer3.2.conv3.weight_ch986,1.7806144952774048
layer4.0.conv3.weight,1498,layer4.0.conv3.weight_ch1498,1.7804473638534546
layer3.2.conv2.weight,38,layer3.2.conv2.weight_ch38,1.780303955078125
layer4.0.conv3.weight,1350,layer4.0.conv3.weight_ch1350,1.780130386352539
layer4.0.conv3.weight,1885,layer4.0.conv3.weight_ch1885,1.7799636125564575
layer4.0.conv3.weight,1739,layer4.0.conv3.weight_ch1739,1.779849648475647
layer3.0.conv3.weight,661,layer3.0.conv3.weight_ch661,1.7797317504882812
layer3.2.conv3.weight,798,layer3.2.conv3.weight_ch798,1.7796194553375244
layer2.0.conv1.weight,75,layer2.0.conv1.weight_ch75,1.7795298099517822
layer3.3.conv3.weight,670,layer3.3.conv3.weight_ch670,1.779218077659607
layer3.0.conv2.weight,183,layer3.0.conv2.weight_ch183,1.779029369354248
layer3.2.conv3.weight,1014,layer3.2.conv3.weight_ch1014,1.778899908065796
layer4.0.conv3.weight,601,layer4.0.conv3.weight_ch601,1.7788690328598022
layer4.0.conv3.weight,1004,layer4.0.conv3.weight_ch1004,1.7785826921463013
layer4.0.conv3.weight,503,layer4.0.conv3.weight_ch503,1.7782018184661865
